"Test_True","Test_predicted","iteration","seasonality","IC50_SP_R","IC50_SP","Age","Coverage_reduction","Number_round"
0.0412908283689232,0.040077353040025,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0423502790867157,0.041475357831825,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0366686415011011,0.036932458814391,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0246867883853352,0.021472653767559,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0344367962841159,0.0350505395325898,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0320781452087348,0.032885020573133,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0315656093509698,0.0322053177083205,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0334779570100731,0.033281109959268,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.038655241528972,0.0379552128623834,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0337402857694876,0.0342902853431772,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0257092927217482,0.0270548766264013,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0140607156891345,0.0154612644206492,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0387413438945189,0.0375576051591044,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0360696065041579,0.0342858136284341,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0320661979848053,0.0311177147295167,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0448336165927456,0.0430540425853079,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0398633838672317,0.0391366988035096,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0316452045590044,0.0326136174020109,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0264743681304675,0.0238172145366164,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0332164254996037,0.0329655277401904,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0229721733520205,0.0214118527175595,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0311704805740966,0.0312310713127027,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0381073123743832,0.0389496345571319,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0282253553035013,0.0281468859099749,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0326952863396983,0.0333618038737644,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0279170863890472,0.02504861238823,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0288186904125493,0.0279005700575541,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0283697995287125,0.0278728018615602,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.038536936940673,0.0389262464063857,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0402173508571882,0.0387081019332988,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0211671121158335,0.0246821715029209,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0276172998658574,0.0252974723900675,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0333178700154404,0.0334030147857396,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.02681655090121,0.0275335972466077,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0302971140162978,0.0300316541062751,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0338360292479081,0.0330082827188321,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0192566500873108,0.020131457051224,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0438663396931211,0.0413084223965382,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0386914554879933,0.0382749713336106,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0291492998448742,0.0272877394293188,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0278243956636481,0.0280580363526003,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0224711306917785,0.0229517328709285,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0407113314380682,0.0398299783139001,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0272584536615899,0.027206068024629,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0349614695515885,0.033825024154014,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0376372169804006,0.037636543272888,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0335381618171144,0.0304360129457603,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0289015819417341,0.0280670388915262,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.03427010110913,0.0336848203680847,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0213724747694085,0.0231131657822417,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0181823558479261,0.0227123851443994,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0252496954686056,0.024735263907664,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0341327951923912,0.0341363262851295,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0298308471970325,0.027673383878247,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0239464722083132,0.0248660645271967,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0228573290427877,0.0244539931996545,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0142804597769752,0.0157352534449198,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0202120300798646,0.0196245669925502,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0257168940569589,0.0253538343761115,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0261824329795527,0.0269609472561582,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0226513121767135,0.0229884348009847,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0229597028804804,0.025201384873201,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0190074487312476,0.020881404361708,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0264211257222189,0.0263479896052755,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0221329324083596,0.0216886695165094,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0179407055300009,0.0174685705212645,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0235941628152493,0.0225396495486811,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0194203107937448,0.0218667234232131,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0246429272061257,0.0259088156263104,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0258762265319135,0.0248653248803003,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0196414450059117,0.0234651993449384,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.027748881959245,0.0282572426522024,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0211753545836483,0.0207056461512791,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0285426660159461,0.0277419035413204,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0265915090794771,0.0234901865573476,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0224021768192361,0.0217412627672163,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.029482651876357,0.029796487372326,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0191693458892331,0.0204098330704659,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0111955457931436,0.0154240896814889,3,"sesonality3",24.2,2.39,"10","0","3.5"
0.0466629258541193,0.0483840847335569,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0249855609835103,0.0251184028650512,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0427587558129537,0.0433193123168325,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0358726315105348,0.0358877440193273,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0540895319853741,0.052953253109725,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0502239920270378,0.0513247278787445,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0391075253171796,0.0411233703049055,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0316463938966837,0.0316995959765279,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0461103185745098,0.0450532875482785,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0393333592947918,0.039152665375533,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0414777122893845,0.0420164787650173,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0298772281758661,0.0290485126592635,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0429214716489651,0.0413154599736699,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0480890203737598,0.0488889231267025,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0508012982709969,0.0508226728218432,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0491159387927597,0.0498387156872681,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0332439388831897,0.0346141849906124,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0421126546936193,0.0412757866271941,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0403301230938256,0.0385997629452615,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0391078700354115,0.0364351265359379,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0327352697925128,0.0321173794067176,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0571240632472612,0.0531848135809943,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0409999254923544,0.0389068339146942,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0261712334204561,0.0272631809938539,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0207277100931898,0.0223757125042461,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0411135814413286,0.0407182355578888,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0392330014758654,0.0381975265950063,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0524372014350383,0.0534187633369807,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.048308919869096,0.0488083290133343,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0437124752375212,0.0435417437833355,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0442644532437275,0.0435737667532978,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0364816093465704,0.0345561972968101,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0391979613335864,0.0395954587466546,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0292396386321197,0.0284214040147427,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0431748369704798,0.0433570976269302,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0425636336042496,0.0429964974951122,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.038735824253265,0.0369024333993947,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0355097619086862,0.0355755829820367,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0367409139784005,0.0367267441354923,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0433373929760083,0.0444125236180969,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0494626774352959,0.0497309256064349,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0434071862517457,0.0440666640189458,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.044185864393335,0.0445510057478261,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.044501763017687,0.0424203968419992,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0304903340021009,0.0302129950634075,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.028339031635277,0.0240260088695838,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0135782905564443,0.0116948730555983,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.015323832669161,0.013357924608908,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0203622654778854,0.0218211700791513,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0160629898830637,0.0140991793920569,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.01486940939834,0.0180108093274799,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0208031414889553,0.0204848240291726,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.017742209353063,0.0141095806094694,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0113206392018302,0.0158258805296351,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0186817263346755,0.0178252066086645,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.031337607448853,0.0334291702561304,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0157876272395952,0.0160057343011675,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0197536118566505,0.0191060069307836,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0234751308226945,0.024327223108039,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0257666639702765,0.0241590413470495,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0149155748326884,0.0152642385563396,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0180292284277377,0.019768679661886,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0169541781699915,0.0139917979217021,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0164330673152021,0.0180938234386005,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0182794856589513,0.0167744923557995,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0214417298054297,0.0260243291476873,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0165011307740096,0.0172642168443857,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0373352191838055,0.0372590322681157,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0148002439626692,0.0181685841000037,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0150158941884585,0.014499351999706,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0458322132776567,0.044359482264837,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0166798341152443,0.0142351800527053,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0106708047857798,0.0116935858709873,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0110680866831743,0.0133254538357033,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0192899793660687,0.0203580082339475,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0226308782070682,0.0188625551727852,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0254179900544718,0.0248110124890909,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0235846016024667,0.0203344676657397,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0313758972326651,0.0330372731598971,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0195386021651189,0.0192100425269654,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0127050264506444,0.0120917922549464,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0160183597733738,0.0175062993188562,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0276011780200603,0.0267686049548644,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.031018330005397,0.033127900419172,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0164983735461098,0.0163615624562699,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0428767587558383,0.0421063186957617,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0196221801450046,0.0203049010706581,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0347630486784231,0.0359669823528086,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0263411204534446,0.0270291689505648,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0180447576832534,0.0164018623575036,3,"sesonality2",24.2,2.39,"10","0.1","4.5"
0.0364098213860686,0.0378333411211748,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0336916046590032,0.0341347854377161,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.034033078094263,0.0333790315152817,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0234040139988228,0.0224990775038529,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0273130299373452,0.0280089518499064,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0268191757174762,0.0277984383353824,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0157390137946332,0.015720949353761,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0333461138654561,0.0328087733836058,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0358562718154284,0.0352164681061135,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0227534733366668,0.0202114888557709,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0302459669935826,0.0312945326334173,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0361328700368997,0.0357892238651469,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0259157277868518,0.0253352679277126,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0263369282911386,0.025296992687385,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.00667822973624476,0.0153212852657307,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0310716158677781,0.03071833134112,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0231275113934992,0.0224591458185518,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0272828157226403,0.0244117554758103,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0315658548355623,0.0326659512961299,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0374997009604832,0.0387263900649871,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0405213252678183,0.0418752442219976,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.026705571808203,0.026601058370182,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0348750494303943,0.0347253180772612,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0341171114131392,0.034334731436518,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0154067716105634,0.0168611877806876,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.026884103002307,0.0253078186265344,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0298028607238533,0.0301396830211457,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0232190120004311,0.0218661673871253,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0349959476167501,0.0329195314326478,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0281735892945479,0.0275205430378498,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0282457432272089,0.028117969612725,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0283813052127243,0.0286685082853808,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0297620287724514,0.0316613069647378,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0336883217672476,0.0328926022731735,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0281025833334801,0.0276955536472471,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0272997193771722,0.0271989344062826,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0271882196712304,0.0260697942535495,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0233786015866554,0.0236972480029334,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0158302839910806,0.016011089125216,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0405313507299982,0.0398700116182638,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0209143915712452,0.0208339087260671,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0323916608347305,0.0326562449199263,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.038906622807444,0.041617962260703,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0390161648476983,0.0402923067234864,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0374637124597768,0.0404011676547828,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0443426545870777,0.0439295960026389,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0275638924948975,0.0274722514705618,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0127029851302255,0.0134327087483298,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.014814633815872,0.0131899733429022,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0174449792303184,0.0170578161596841,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0167651627594234,0.0177198411800906,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0180655561920641,0.0180575361457349,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0127319495315657,0.0125838123114557,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0128912737106706,0.0136789903499703,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0151906954279301,0.0149241942959303,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0172945572804124,0.0180996857601516,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0164749535195556,0.0163635277114348,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0180074498968685,0.0189896482217941,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0152932893336138,0.01500502435134,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0154688791010906,0.0184252279909112,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0118133089777866,0.0154483820152971,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0202740007214856,0.0191094710691389,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0149373169622235,0.0136771610154747,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0161956282409687,0.0149785614066706,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0211502070803609,0.0203745398828383,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0238294753744409,0.02342542050831,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0240148023158173,0.0226329756001705,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0193929576699932,0.0189746098649342,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.00699312561223857,0.0127044422650553,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0124279082211838,0.0147858479874225,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0208209125905991,0.0205459349228896,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.014793672739108,0.0158588156457506,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0287316808521334,0.0303055972184881,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0174965520419483,0.0162880309517535,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0142392710319719,0.0153929110835925,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0228228861831445,0.0195516946017385,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0204997752019212,0.0199486393329258,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.028219090404521,0.0278491275504274,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0105490168692515,0.0137438479009807,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0186756197598328,0.0169292519133508,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0174920629919134,0.0216914288232709,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0260970763624612,0.0251788766891985,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0234741584726745,0.0232532527320293,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0189505906283409,0.0191524867957526,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0225459565396081,0.0226838593183924,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0212409913755985,0.0221836591737254,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
0.0189046455736132,0.0197310895094466,3,"sesonality3",24.2,2.39,"10","0.1","3.5"
