"Lower_quartile","Selection_coefficient","Upper_quartile","Range","Factor","Age","Number_round","Coverage_reduction","Seasonality"
0.0150964849343775,0.0176740150282827,0.0206181723289763,19,"Access","5","4","0.1","sesonality2"
0.0151545912890509,0.0177029580439743,0.0202230621604367,20,"Access","5","4","0.1","sesonality2"
0.0151386173557108,0.0177070438850811,0.0204820323018854,21,"Access","5","4","0.1","sesonality2"
0.0146118442954756,0.0174857949179731,0.0202947848997663,22,"Access","5","4","0.1","sesonality2"
0.0153227672068142,0.0176958120108752,0.0204392917915738,23,"Access","5","4","0.1","sesonality2"
0.0151600706347104,0.017825582565135,0.0206692017302496,24,"Access","5","4","0.1","sesonality2"
0.0151584360657091,0.0178115577339991,0.0205876708851449,25,"Access","5","4","0.1","sesonality2"
0.0150515905279896,0.017813319182034,0.0205369055652969,26,"Access","5","4","0.1","sesonality2"
0.0149073802820654,0.0178541146972368,0.0206689952947176,27,"Access","5","4","0.1","sesonality2"
0.0151152145089746,0.0179725757766169,0.0211952242459967,28,"Access","5","4","0.1","sesonality2"
0.0152862905956218,0.0179423577229192,0.0206456824620629,29,"Access","5","4","0.1","sesonality2"
0.0154710043012343,0.0179986894816354,0.0209154666454974,30,"Access","5","4","0.1","sesonality2"
0.0152067369466678,0.0180429348341567,0.0211992955690798,31,"Access","5","4","0.1","sesonality2"
0.0151190066828338,0.017995965226914,0.0211290248961415,32,"Access","5","4","0.1","sesonality2"
0.015690592795023,0.0183007406273176,0.0211646201925874,33,"Access","5","4","0.1","sesonality2"
0.0152362536243111,0.0181020902159178,0.0209842939772769,34,"Access","5","4","0.1","sesonality2"
0.0152543731479166,0.0180205801111861,0.0208414217068167,35,"Access","5","4","0.1","sesonality2"
0.0153470035466328,0.0181216943523885,0.021057123620178,36,"Access","5","4","0.1","sesonality2"
0.0153123456682903,0.0181734912158383,0.0209895780805308,37,"Access","5","4","0.1","sesonality2"
0.015452131353949,0.0182663302448716,0.0210876058334191,38,"Access","5","4","0.1","sesonality2"
0.0155486172849839,0.0184067352574841,0.0212645080584481,39,"Access","5","4","0.1","sesonality2"
NA,NA,NA,40,"Access","5","4","0.1","sesonality2"
0.00648542293402197,0.00729249760105282,0.00820796007646027,1,"eir","5","4","0.1","sesonality2"
0.0084434355583979,0.00954542608634052,0.0106003229457561,2,"eir","5","4","0.1","sesonality2"
0.00968314697635917,0.0111781405399313,0.0124771007553281,3,"eir","5","4","0.1","sesonality2"
0.0103018467774824,0.0121295305387635,0.0137263772476674,4,"eir","5","4","0.1","sesonality2"
0.0110569410657947,0.0127482902094593,0.0144314693704758,5,"eir","5","4","0.1","sesonality2"
0.0115786857357723,0.0131320652830325,0.0148800278968834,6,"eir","5","4","0.1","sesonality2"
0.0120427182829165,0.0135680888209034,0.0151932291610229,7,"eir","5","4","0.1","sesonality2"
0.012585409537005,0.0141862018830944,0.0155894859778531,8,"eir","5","4","0.1","sesonality2"
0.0130050060541974,0.0142278122600512,0.0157808915020821,9,"eir","5","4","0.1","sesonality2"
0.0136408292105453,0.0149225806205327,0.0164769988420661,10,"eir","5","4","0.1","sesonality2"
0.0142434823393358,0.0154187243376202,0.0168526010712471,11,"eir","5","4","0.1","sesonality2"
0.0145428436325914,0.0159729459359625,0.0173189108104547,12,"eir","5","4","0.1","sesonality2"
0.0149875745515537,0.0163507945794856,0.0177042314520989,13,"eir","5","4","0.1","sesonality2"
0.0151242592024961,0.0165597229676527,0.0180081603090096,14,"eir","5","4","0.1","sesonality2"
0.0150739177731453,0.0165944582660451,0.0181840652872538,15,"eir","5","4","0.1","sesonality2"
0.0155479997030575,0.0171352166663915,0.0186492808981604,16,"eir","5","4","0.1","sesonality2"
0.0158286123184313,0.0174092294690049,0.0191746977318932,17,"eir","5","4","0.1","sesonality2"
0.016171432444463,0.0179124543829541,0.0196392281024291,18,"eir","5","4","0.1","sesonality2"
0.0162717269624979,0.018154524699743,0.0199283803684356,19,"eir","5","4","0.1","sesonality2"
0.0162673637206146,0.0181413991968013,0.0202571996096321,20,"eir","5","4","0.1","sesonality2"
0.0166178878699951,0.0187791442731277,0.0207848434642601,21,"eir","5","4","0.1","sesonality2"
0.0164278343169717,0.0186461050142378,0.020853497884439,22,"eir","5","4","0.1","sesonality2"
0.0165975873469236,0.0189031738804193,0.0212073438068503,23,"eir","5","4","0.1","sesonality2"
0.0165244553340486,0.0187441360405133,0.020919289789627,24,"eir","5","4","0.1","sesonality2"
0.0168071823475973,0.0191890362315498,0.0215054630465566,25,"eir","5","4","0.1","sesonality2"
0.0172613913096114,0.0191865900546946,0.0217016827520447,26,"eir","5","4","0.1","sesonality2"
0.0174712613189219,0.0192903854688352,0.0217803987783132,27,"eir","5","4","0.1","sesonality2"
0.0177356208895466,0.0196528584530745,0.0222704268445377,28,"eir","5","4","0.1","sesonality2"
0.0180234693899898,0.01987190913394,0.0221772930391193,29,"eir","5","4","0.1","sesonality2"
0.0180334416719981,0.0198774927742574,0.022330270474259,30,"eir","5","4","0.1","sesonality2"
0.0180352615405047,0.0200792818039264,0.0225661157139446,31,"eir","5","4","0.1","sesonality2"
0.018051292063251,0.0202708487831765,0.022804073987042,32,"eir","5","4","0.1","sesonality2"
0.0179752467547532,0.0204186938873613,0.0230196681864568,33,"eir","5","4","0.1","sesonality2"
0.0178585427816911,0.0203331700236963,0.0228597679837349,34,"eir","5","4","0.1","sesonality2"
0.0180861131429901,0.0201763217144828,0.0227498919173767,35,"eir","5","4","0.1","sesonality2"
0.0181624939019086,0.0204966792142215,0.0231272760061465,36,"eir","5","4","0.1","sesonality2"
0.0189671282337107,0.0213014540528953,0.0237622267324721,37,"eir","5","4","0.1","sesonality2"
0.0187481096128508,0.0208348328308257,0.0234213988043291,38,"eir","5","4","0.1","sesonality2"
0.0187363425548845,0.0209916189711064,0.0231826093842686,39,"eir","5","4","0.1","sesonality2"
NA,NA,NA,40,"eir","5","4","0.1","sesonality2"
0.010244866899787,0.0119045218061636,0.0132220889554315,1,"Coverage","5","4","0.1","sesonality3"
0.0105340234267684,0.0122122428276761,0.0134993897100765,2,"Coverage","5","4","0.1","sesonality3"
0.0105013138277653,0.0124071910472257,0.013643893896628,3,"Coverage","5","4","0.1","sesonality3"
0.0106330364243583,0.0123652513268938,0.0137186572730762,4,"Coverage","5","4","0.1","sesonality3"
0.0103673300864373,0.0126999649174818,0.0140782125251933,5,"Coverage","5","4","0.1","sesonality3"
0.0104182049403255,0.0127618884910152,0.0141963283162547,6,"Coverage","5","4","0.1","sesonality3"
0.0110294351565882,0.0130808899405557,0.0146589443137808,7,"Coverage","5","4","0.1","sesonality3"
0.0110024958282536,0.0130554900559942,0.0145984178016704,8,"Coverage","5","4","0.1","sesonality3"
0.0110295179285473,0.013376028540964,0.0149011977234204,9,"Coverage","5","4","0.1","sesonality3"
0.0107694820872261,0.0133913246198662,0.0149602402482346,10,"Coverage","5","4","0.1","sesonality3"
0.011514308264067,0.0136749387503272,0.0152737855068222,11,"Coverage","5","4","0.1","sesonality3"
0.0108984376526543,0.0136152129901355,0.0152374155848765,12,"Coverage","5","4","0.1","sesonality3"
0.010714829666523,0.0137810557295903,0.0154876534627452,13,"Coverage","5","4","0.1","sesonality3"
0.0112042684103431,0.0141651681363822,0.0158943759190621,14,"Coverage","5","4","0.1","sesonality3"
0.0113413025231473,0.0143172770056469,0.0161660311173317,15,"Coverage","5","4","0.1","sesonality3"
0.0115704031419459,0.0142751795305768,0.0161224958448901,16,"Coverage","5","4","0.1","sesonality3"
0.0117708095705574,0.0145240415229402,0.016423573809485,17,"Coverage","5","4","0.1","sesonality3"
0.0121627615334544,0.0147761701776188,0.0165566615716378,18,"Coverage","5","4","0.1","sesonality3"
0.0119420383444272,0.0151024468485044,0.0168828084242514,19,"Coverage","5","4","0.1","sesonality3"
0.0121067956539768,0.014965746541673,0.0167774866343236,20,"Coverage","5","4","0.1","sesonality3"
0.0122572332298418,0.0153533563590993,0.0170195378273349,21,"Coverage","5","4","0.1","sesonality3"
0.012720668793356,0.0154187097020907,0.0174267486770141,22,"Coverage","5","4","0.1","sesonality3"
0.0123103438701541,0.0152890383619885,0.0172173005440725,23,"Coverage","5","4","0.1","sesonality3"
0.0126162908171986,0.0156158204362691,0.0174552165544957,24,"Coverage","5","4","0.1","sesonality3"
0.0127755991095412,0.015698140566802,0.0177431485892913,25,"Coverage","5","4","0.1","sesonality3"
0.0130656288176659,0.0160132109871251,0.0177961176212008,26,"Coverage","5","4","0.1","sesonality3"
0.0129175471388755,0.0161304638634223,0.0178321333930661,27,"Coverage","5","4","0.1","sesonality3"
0.013274304326372,0.0162240485386279,0.0179737747478316,28,"Coverage","5","4","0.1","sesonality3"
0.0130941250712629,0.0157951432709406,0.0180902956729925,29,"Coverage","5","4","0.1","sesonality3"
0.0137229000306109,0.0162476201342776,0.0182261855484838,30,"Coverage","5","4","0.1","sesonality3"
0.0134437343518098,0.0162000869383946,0.0182336184532526,31,"Coverage","5","4","0.1","sesonality3"
0.0135221389724955,0.0167680215744964,0.0187243899153618,32,"Coverage","5","4","0.1","sesonality3"
0.0132790179640631,0.0163765509037558,0.0186125018868498,33,"Coverage","5","4","0.1","sesonality3"
0.0135800696878176,0.0166780010242567,0.0188650902281912,34,"Coverage","5","4","0.1","sesonality3"
0.0136033012551079,0.0165786597375283,0.0188697203635208,35,"Coverage","5","4","0.1","sesonality3"
0.013679752303127,0.0168234162297734,0.0189863383641061,36,"Coverage","5","4","0.1","sesonality3"
0.0133418060905802,0.0164530281559188,0.0190717688271681,37,"Coverage","5","4","0.1","sesonality3"
0.013847212776477,0.0165973843735142,0.0190912280233061,38,"Coverage","5","4","0.1","sesonality3"
0.0137578077441528,0.0164757214422197,0.0192414601550365,39,"Coverage","5","4","0.1","sesonality3"
NA,NA,NA,40,"Coverage","5","4","0.1","sesonality3"
0.0106384993195936,0.0126122239054047,0.0151466862042202,1,"Access","5","4","0.1","sesonality3"
0.0107834679439171,0.0128322853119667,0.0153001128504656,2,"Access","5","4","0.1","sesonality3"
0.0106402327704028,0.0126041079319358,0.0154074097850583,3,"Access","5","4","0.1","sesonality3"
0.0107891104390055,0.0128551727401758,0.0153820763588081,4,"Access","5","4","0.1","sesonality3"
0.0108578122156567,0.0131030482902304,0.0155192047970086,5,"Access","5","4","0.1","sesonality3"
0.0108761523318612,0.0131416293198816,0.0159182107715934,6,"Access","5","4","0.1","sesonality3"
0.0114643527902197,0.0134224228583413,0.0161311015861646,7,"Access","5","4","0.1","sesonality3"
0.0111145634769887,0.0132230494580001,0.0156511398550421,8,"Access","5","4","0.1","sesonality3"
0.0113257988657183,0.0133424334731926,0.0160293718422923,9,"Access","5","4","0.1","sesonality3"
0.0116281264032088,0.0136454874424137,0.0160842845047279,10,"Access","5","4","0.1","sesonality3"
0.011506460671708,0.013760014013836,0.0160763507891551,11,"Access","5","4","0.1","sesonality3"
0.0112773901642857,0.0136143946701837,0.0161283783309141,12,"Access","5","4","0.1","sesonality3"
0.0114238407664828,0.0137816004705603,0.0164235921365542,13,"Access","5","4","0.1","sesonality3"
0.0118642129528159,0.0140618994117051,0.0165285602987038,14,"Access","5","4","0.1","sesonality3"
0.0117401296192435,0.0139218011809639,0.0162146910977341,15,"Access","5","4","0.1","sesonality3"
0.0120284724898273,0.0142115969257197,0.0166149127203235,16,"Access","5","4","0.1","sesonality3"
0.0120471548882368,0.0141453602372936,0.0166885327832503,17,"Access","5","4","0.1","sesonality3"
0.0119015917902804,0.0142424544955871,0.0165821511272029,18,"Access","5","4","0.1","sesonality3"
0.0121738802114768,0.0144303433883826,0.0166711403280595,19,"Access","5","4","0.1","sesonality3"
0.0121717558809445,0.0144723669537904,0.0170153122764684,20,"Access","5","4","0.1","sesonality3"
0.0121387843485063,0.0147857171477033,0.0170200821916877,21,"Access","5","4","0.1","sesonality3"
0.012647403365012,0.0149464273240061,0.0173011690486767,22,"Access","5","4","0.1","sesonality3"
0.0127019964254931,0.0149733483450736,0.0172265750066846,23,"Access","5","4","0.1","sesonality3"
0.0128075201159741,0.0149361270215374,0.0172013079875531,24,"Access","5","4","0.1","sesonality3"
0.0124264551016179,0.0149485597992812,0.0173642125218131,25,"Access","5","4","0.1","sesonality3"
0.0126181190511891,0.0150526798503367,0.0173517237486081,26,"Access","5","4","0.1","sesonality3"
0.0128050951542817,0.0153492003654193,0.0174949941390188,27,"Access","5","4","0.1","sesonality3"
0.0128686708627153,0.0152257164773782,0.0174802360460807,28,"Access","5","4","0.1","sesonality3"
0.0129064961837391,0.0152906063662917,0.0174977491975617,29,"Access","5","4","0.1","sesonality3"
0.0130832630603801,0.0157425755807436,0.0179917814317647,30,"Access","5","4","0.1","sesonality3"
0.0128580067874788,0.0155420589632347,0.017840086520584,31,"Access","5","4","0.1","sesonality3"
0.0125464441521929,0.0151630736731797,0.0174881298975966,32,"Access","5","4","0.1","sesonality3"
0.0131965771419302,0.0156916248063324,0.0177780052882145,33,"Access","5","4","0.1","sesonality3"
0.0130415899820397,0.0156608658801188,0.0179680164394845,34,"Access","5","4","0.1","sesonality3"
0.0130256138324214,0.0157419106100598,0.0177666475272182,35,"Access","5","4","0.1","sesonality3"
0.0127542453104524,0.0154211238966568,0.0178496932054983,36,"Access","5","4","0.1","sesonality3"
0.0130231755124859,0.0156295525075686,0.0178728916740465,37,"Access","5","4","0.1","sesonality3"
0.0131728356355485,0.0159670679916441,0.0181962805076704,38,"Access","5","4","0.1","sesonality3"
0.0129307183319398,0.0157408634673496,0.0180878987997995,39,"Access","5","4","0.1","sesonality3"
NA,NA,NA,40,"Access","5","4","0.1","sesonality3"
0.00519101910908988,0.00589941995768785,0.00679554524980619,1,"eir","5","4","0.1","sesonality3"
0.00641810642687681,0.0072839952123969,0.00824220299082585,2,"eir","5","4","0.1","sesonality3"
0.00743891380223775,0.00846014023914983,0.00953969816603821,3,"eir","5","4","0.1","sesonality3"
0.00825031493078055,0.00935900577943177,0.010635714831599,4,"eir","5","4","0.1","sesonality3"
0.00886795342178362,0.00995948901034166,0.0112737018082554,5,"eir","5","4","0.1","sesonality3"
0.00936620976030356,0.010574794575983,0.011939938261001,6,"eir","5","4","0.1","sesonality3"
0.00975009918987178,0.0109323575733751,0.0121869722429337,7,"eir","5","4","0.1","sesonality3"
0.0100510639392671,0.0111035150318797,0.0123107677334008,8,"eir","5","4","0.1","sesonality3"
0.010369708737483,0.0114119535784045,0.0127609792372673,9,"eir","5","4","0.1","sesonality3"
0.0109229178763893,0.011849100151061,0.0131147678671699,10,"eir","5","4","0.1","sesonality3"
0.0114144462959897,0.0123158914463836,0.0135879463438071,11,"eir","5","4","0.1","sesonality3"
0.0119610545810647,0.0129466536055985,0.0142016954934622,12,"eir","5","4","0.1","sesonality3"
0.0124805993620393,0.0133815825725248,0.0145028214258021,13,"eir","5","4","0.1","sesonality3"
0.0129069345512333,0.0138294980410586,0.0148080626429095,14,"eir","5","4","0.1","sesonality3"
0.0128091967347843,0.0137588308881261,0.0147672341774255,15,"eir","5","4","0.1","sesonality3"
0.0129764470785843,0.0139716417896394,0.0149617344441614,16,"eir","5","4","0.1","sesonality3"
0.0127792078660844,0.0141772215647142,0.0153069046391223,17,"eir","5","4","0.1","sesonality3"
0.012916496172759,0.014385626710715,0.0155604002232259,18,"eir","5","4","0.1","sesonality3"
0.0131060379536465,0.0147590493414468,0.015968056901652,19,"eir","5","4","0.1","sesonality3"
0.013311629003916,0.0148286925025284,0.0162059160473417,20,"eir","5","4","0.1","sesonality3"
0.0135956498646727,0.0153161813670366,0.0167931886384889,21,"eir","5","4","0.1","sesonality3"
0.0138444698733579,0.0156018402972611,0.0168620784122806,22,"eir","5","4","0.1","sesonality3"
0.0139752872514752,0.0157817310713172,0.01701143393718,23,"eir","5","4","0.1","sesonality3"
0.0142031579556535,0.016056547948841,0.0173506296579453,24,"eir","5","4","0.1","sesonality3"
0.01464292259284,0.0162253592622355,0.0175296289661671,25,"eir","5","4","0.1","sesonality3"
0.0148402378643005,0.0163662316562378,0.017826442195074,26,"eir","5","4","0.1","sesonality3"
0.0151414061657568,0.0167957604390092,0.0181488534538565,27,"eir","5","4","0.1","sesonality3"
0.0150443054206629,0.0168695130515523,0.0182102426180432,28,"eir","5","4","0.1","sesonality3"
0.0153115868069938,0.0170834958300518,0.0184812305659929,29,"eir","5","4","0.1","sesonality3"
0.0154216895814762,0.0171107000649114,0.0184589845197822,30,"eir","5","4","0.1","sesonality3"
0.0153263068052848,0.0171146914315381,0.0186319772262616,31,"eir","5","4","0.1","sesonality3"
0.0157399759825545,0.0174388490581526,0.0186274317286862,32,"eir","5","4","0.1","sesonality3"
0.0159518462821329,0.0174898687028963,0.0188301405581573,33,"eir","5","4","0.1","sesonality3"
0.0159118569347606,0.0176781344622912,0.019024795528368,34,"eir","5","4","0.1","sesonality3"
0.0161714619329416,0.0177707362194536,0.019086646830928,35,"eir","5","4","0.1","sesonality3"
0.0161528696682768,0.0179993565008802,0.0194493822054576,36,"eir","5","4","0.1","sesonality3"
0.0162183559832828,0.0179940591320829,0.0194845122956014,37,"eir","5","4","0.1","sesonality3"
